Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
e3ca03e3a2e8bc86,https://ru.linkedin.com/jobs/view/spa-manager-at-hilton-4436713358,Spa Manager,,scraped,2026-07-07T02:00:15.372342,
dfbd075d16829829,https://ru.linkedin.com/jobs/view/entrepreneur-in-residence-eir-at-the-flex-4436944438,Entrepreneur in Residence (EIR),,scraped,2026-07-07T02:00:35.293388,
ec4b94b876467d3b,https://ru.linkedin.com/jobs/view/growth-marketer-at-the-flex-4436775517,Growth Marketer,,scraped,2026-07-07T02:00:42.211346,
3bf7226d0192e321,https://ru.linkedin.com/jobs/view/ai-video-creator-at-the-flex-4436781352,AI Video Creator,,scraped,2026-07-07T02:00:49.038342,
dc8c48f221eeeeb2,https://ru.linkedin.com/jobs/view/ux-ui-designer-at-the-flex-4436381540,UX/UI Designer,,scraped,2026-07-07T02:00:55.463424,
748b9834179a766f,https://ru.linkedin.com/jobs/view/plumbing-technician-hidraulik%C3%AB-at-hilton-4429971640,Plumbing Technician - Hidraulikë,Hilton,posted,2026-07-09T11:27:50.136413,32
a56b2f3753867f72,https://ru.linkedin.com/jobs/view/senior-backend-engineer-go-at-block-labs-4324979717,Senior Backend Engineer (Go),,scraped,2026-07-09T11:27:52.643767,
2d618c08e2778036,https://ru.linkedin.com/jobs/view/armed-guard-at-constellis-4438913241,Armed Guard,Constellis,posted,2026-07-11T07:27:37.966275,34
2f949fbc95fca9bb,https://ru.linkedin.com/jobs/view/shift-supervisor-force-protection-operations-center-supervisor-chief-of-the-guard-at-constellis-4438917128,"Shift Supervisor, Force Protection Operations Center Supervisor, Chief-of-the-Guard",Constellis,posted,2026-07-11T07:27:49.393565,36
7bcf16db612e8edb,https://ru.linkedin.com/jobs/view/spa-receptionist-at-hilton-4423006887,Spa Receptionist,Hilton,posted,2026-07-20T13:21:57.731287,38
952e65e0b1699e73,https://ru.linkedin.com/jobs/view/accounts-payable-accountant-at-hilton-4423002922,Accounts Payable Accountant,Hilton,posted,2026-07-20T13:22:08.107912,40
efd948bea8f82538,https://ru.linkedin.com/jobs/view/telephone-operator-at-hilton-4423023094,Telephone Operator,Hilton,posted,2026-07-20T13:22:16.477830,42
01ca458cfe08b789,https://ru.linkedin.com/jobs/view/pionier-maurer-m-w-at-swiss-federal-administration-4439877962,Pionier Maurer (m/w),,scraped,2026-07-20T13:22:18.905599,
e5f1bc5e8ad20c33,https://ru.linkedin.com/jobs/view/guest-relations-manager-at-hilton-4423010794,Guest Relations Manager,Hilton,posted,2026-07-20T13:22:32.575326,44
6a084d84d13cab65,https://ru.linkedin.com/jobs/view/engineering-supervisor-at-hilton-4423001997,Engineering Supervisor,Hilton,posted,2026-07-20T13:22:41.198962,46
16481657563048d0,https://ru.linkedin.com/jobs/view/fahrer-in-transporthelfer-in-at-swiss-federal-administration-4439878926,Fahrer/in / Transporthelfer/in,,scraped,2026-07-20T13:22:43.672343,
3ba18d0a98f6df67,https://ru.linkedin.com/jobs/view/staff-officers-hq-kfor-at-swiss-federal-administration-4439891448,Staff Officers HQ KFOR,,scraped,2026-07-20T13:22:51.430074,
a7aa2718fe48ca03,https://ru.linkedin.com/jobs/view/staff-officers-hq-kfor-at-swiss-federal-administration-4439886610,Staff Officers HQ KFOR,,scraped,2026-07-20T13:22:59.076458,
93169bc9923f2ba9,https://ru.linkedin.com/jobs/view/sp%C3%A9cialiste-h-f-en-infrastructures-%C3%A9lectriques-courant-fort-at-swiss-federal-administration-4439885640,Spécialiste (h/f) en infrastructures électriques / courant fort,,scraped,2026-07-20T13:23:06.785187,
98df30e89d884c21,https://ru.linkedin.com/jobs/view/technical-account-manager-tam-at-bottomline-4392598054,Technical Account Manager (TAM),Bottomline,posted,2026-07-20T13:23:20.075166,48
55943b9b81e1f8b1,https://ru.linkedin.com/jobs/view/mannschaft-und-kader-aller-stufen-im-bereich-hoch-tiefbau-at-swiss-federal-administration-4439879742,Mannschaft und Kader aller Stufen im Bereich Hoch-/Tiefbau,,scraped,2026-07-20T13:23:22.562543,
990048c998e2288d,https://ru.linkedin.com/jobs/view/militaires-de-la-troupe-et-cadres-%C3%A0-tous-les-%C3%A9chelons-dans-les-domaines-du-b%C3%A2timent-et-du-g%C3%A9nie-civil-at-swiss-federal-administration-4439891450,Militaires de la troupe et cadres à tous les échelons dans les domaines du bâtiment et du génie civil,,scraped,2026-07-20T13:23:29.898578,
51d8932c54769bf9,https://ru.linkedin.com/jobs/view/technical-expert-climate-change-at-save-the-children-international-4441951867,Technical Expert - Climate Change,,scraped,2026-07-20T13:23:37.119441,
316cc622fd1a0a0c,https://ru.linkedin.com/jobs/view/un-conducteur-ou-une-conductrice-et-auxiliaire-de-transport-at-swiss-federal-administration-4439896341,Un conducteur ou une conductrice et auxiliaire de transport,,scraped,2026-07-20T13:23:43.636114,
3847d48036a77579,https://ru.linkedin.com/jobs/view/m%C3%A9catronicien-ne-sur-automobiles-et-camions-at-swiss-federal-administration-4439893452,Mécatronicien/ne sur automobiles et camions,,scraped,2026-07-20T13:23:50.943303,
b742256f5412b04b,https://ru.linkedin.com/jobs/view/mannschaft-und-kader-im-gastgewerblichen-bereich-m-w-at-swiss-federal-administration-4439893455,Mannschaft und Kader im gastgewerblichen Bereich (m/w),,scraped,2026-07-20T13:23:58.138654,
8023ba085cd269c2,https://ru.linkedin.com/jobs/view/junior-chef-kuzhinier-at-hilton-4423019552,Junior Chef (Kuzhinier),Hilton,posted,2026-07-20T13:24:12.063580,50
9a9f5df656363aa3,https://ru.linkedin.com/jobs/view/room-attendant-housekeeping-attendant-mirembajtese-at-hilton-4423004895,Room Attendant / Housekeeping Attendant (Mirembajtese),Hilton,posted,2026-07-20T13:24:20.891264,52
f9c2384885572273,https://ru.linkedin.com/jobs/view/technical-advisor-%E2%80%93-gender-equality-at-save-the-children-international-4441969124,Technical Advisor – Gender Equality,,scraped,2026-07-20T13:24:23.481261,
0048ada2a163ecda,https://ru.linkedin.com/jobs/view/staff-software-engineer-golang-at-block-labs-4440236729,"Staff Software Engineer, Golang",,scraped,2026-07-20T13:24:30.189312,
